,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
119,220.0,0.0,0.0,0.0,0.0,can_cast,<__array_function__ internals>,,2,can_cast:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
120,1.0,0.0,0.0,0.0,0.0,unpack_results,C,,1036,unpack_results:1036(C),0,exec3-SCS,0.0,0.0
121,23/9,0.0,0.0,0.0,0.0,is_affine,C,,173,is_affine:173(C),0,exec3-SCS,0.0,0.0
122,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,80,<listcomp>:80(C),0,exec3-SCS,0.0,0.0
123,6.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-SCS,0.0,0.0
124,256.0,0.0,0.0,0.0,0.0,nnz,C,,238,nnz:238(C),0,exec3-SCS,0.0,0.0
125,3.0,0.0,0.0,0.0,0.0,tocsr,C,,134,tocsr:134(C),0,exec3-SCS,0.0,0.0
126,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec3-SCS,0.0,0.0
127,6.0,0.0,0.0,0.0,0.0,<genexpr>,C,,165,<genexpr>:165(C),0,exec3-SCS,0.0,0.0
128,1.0,0.0,0.0,0.0,0.0,invert,C,,75,invert:75(C),0,exec3-SCS,0.0,0.0
129,8.0,0.0,0.0,0.0,0.0,__sub__,C,,512,__sub__:512(C),0,exec3-SCS,0.0,0.0
130,6.0,0.0,0.0,0.0,0.0,is_dcp,C,,191,is_dcp:191(C),0,exec3-SCS,0.0,0.0
131,8.0,0.0,0.0,0.0,0.0,_validate_indices,C,,126,_validate_indices:126(C),0,exec3-SCS,0.0,0.0
132,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,179,is_dcp:179(C),0,exec3-SCS,0.0,0.0
133,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,82,<listcomp>:82(C),0,exec3-SCS,0.0,0.0
134,24/6,0.0,0.0,0.0,0.0,_lazyprop,C,,24,_lazyprop:24(C),0,exec3-SCS,0.0,0.0
135,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,122,<listcomp>:122(C),0,exec3-SCS,0.0,0.0
136,3.0,0.0,0.0,0.0,0.0,eye,C,,219,eye:219(C),0,exec3-SCS,0.0,0.0
137,19/6,0.0,0.0,0.0,0.0,canonical_form,C,,35,canonical_form:35(C),0,exec3-SCS,0.0,0.0
138,13/6,0.0,0.0,0.0,0.0,canonicalize,C,,304,canonicalize:304(C),0,exec3-SCS,0.0,0.0
139,4.0,0.0,0.0,0.0,0.0,__init__,C,,152,__init__:152(C),0,exec3-SCS,0.0,0.0
140,204.0,0.0,0.0,0.0,0.0,_cache_key,C,,40,_cache_key:40(C),0,exec3-SCS,0.0,0.0
141,26.0,0.0,0.0,0.0,0.0,__init__,C,,36,__init__:36(C),0,exec3-SCS,0.0,0.0
142,1.0,0.0,0.0,0.0,0.0,_reductions_for_problem_class,C,,47,_reductions_for_problem_class:47(C),0,exec3-SCS,0.0,0.0
143,52.0,0.0,0.0,0.0,0.0,empty,['numpy'],,,numpy.empty,0,exec3-SCS,0.0,0.0
144,1.0,0.0,0.0,0.0,0.0,invert,C,,242,invert:242(C),0,exec3-SCS,0.0,0.0
145,8.0,0.0,0.0,0.0,0.0,__add__,C,,495,__add__:495(C),0,exec3-SCS,0.0,0.0
146,37.0,0.0,0.0,0.0,0.0,isintlike,C,,186,isintlike:186(C),0,exec3-SCS,0.0,0.0
147,812.0,0.0,0.0,0.0,0.0,isinstance,['builtins'],,,builtins.isinstance,0,exec3-SCS,0.0,0.0
148,2.0,0.0,0.0,0.0,0.0,get_dual_values,C,,36,get_dual_values:36(C),0,exec3-SCS,0.0,0.0
149,3.0,0.0,0.0,0.0,0.0,__le__,C,,645,__le__:645(C),0,exec3-SCS,0.0,0.0
150,2.0,0.0,0.0,0.0,0.0,__init__,C,,23,__init__:23(C),0,exec3-SCS,0.0,0.0
151,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,226,extract_dual_value:226(C),0,exec3-SCS,0.0,0.0
152,50.0,0.0,0.0,0.0,0.0,isshape,C,,208,isshape:208(C),0,exec3-SCS,0.0,0.0
153,2.0,0.0,0.0,0.0,0.0,_get_sliceXint,C,,214,_get_sliceXint:214(C),0,exec3-SCS,0.0,0.0
154,4.0,0.0,0.0,0.0,0.0,extract_dual_value,C,,28,extract_dual_value:28(C),0,exec3-SCS,0.0,0.0
155,3.0,0.0,0.0,0.0,0.0,lower_ineq_to_nonneg,C,,32,lower_ineq_to_nonneg:32(C),0,exec3-SCS,0.0,0.0
156,1.0,0.0,0.0,0.0,0.0,norm1_canon,C,,22,norm1_canon:22(C),0,exec3-SCS,0.0,0.0
157,13.0,0.0,0.0,0.0,0.0,__init__,C,,65,__init__:65(C),0,exec3-SCS,0.0,0.0
158,1.0,0.0,0.0,0.0,0.0,is_dpp,C,,198,is_dpp:198(C),0,exec3-SCS,0.0,0.0
159,17.0,0.0,0.0,0.0,0.0,__init__,C,,85,__init__:85(C),0,exec3-SCS,0.0,0.0
160,66.0,0.0,0.0,0.0,0.0,to_native,C,,91,to_native:91(C),0,exec3-SCS,0.0,0.0
161,39.0,0.0,0.0,0.0,0.0,sum,['builtins'],,,builtins.sum,0,exec3-SCS,0.0,0.0
162,66.0,0.0,0.0,0.0,0.0,__init__,C,,20,__init__:20(C),0,exec3-SCS,0.0,0.0
163,1.0,0.0,0.0,0.0,0.0,abs_canon,C,,20,abs_canon:20(C),0,exec3-SCS,0.0,0.0
164,2.0,0.0,0.0,0.0,0.0,__init__,C,,55,__init__:55(C),0,exec3-SCS,0.0,0.0
165,1.0,0.0,0.0,0.0,0.0,pnorm_canon,C,,29,pnorm_canon:29(C),0,exec3-SCS,0.0,0.0
166,8.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec3-SCS,0.0,0.0
167,37.0,0.0,0.0,0.0,0.0,ndim,<__array_function__ internals>,,2,ndim:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
168,374.0,0.0,0.0,0.0,0.0,getattr,['builtins'],,,builtins.getattr,0,exec3-SCS,0.0,0.0
169,38/25,0.0,0.0,0.0,0.0,is_constant,C,,166,is_constant:166(C),0,exec3-SCS,0.0,0.0
170,8.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,63,_construct_dual_variables:63(C),0,exec3-SCS,0.0,0.0
171,2.0,0.0,0.0,0.0,0.0,__ge__,C,,656,__ge__:656(C),0,exec3-SCS,0.0,0.0
172,8.0,0.0,0.0,0.0,0.0,_unpack_index,C,,245,_unpack_index:245(C),0,exec3-SCS,0.0,0.0
173,9.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec3-SCS,0.0,0.0
174,8.0,0.0,0.0,0.0,0.0,<listcomp>,C,,64,<listcomp>:64(C),0,exec3-SCS,0.0,0.0
175,1.0,0.0,0.0,0.0,0.0,hstack,C,,437,hstack:437(C),0,exec3-SCS,0.0,0.0
176,1.0,0.0,0.0,0.0,0.0,value,C,,80,value:80(C),0,exec3-SCS,0.0,0.0
177,1.0,0.0,0.0,0.0,0.0,_validate_value,C,,362,_validate_value:362(C),0,exec3-SCS,0.0,0.0
178,2.0,0.0,0.0,0.0,0.0,norm,C,,28,norm:28(C),0,exec3-SCS,0.0,0.0
179,56.0,0.0,0.0,0.0,0.0,getnnz,C,,239,getnnz:239(C),0,exec3-SCS,0.0,0.0
180,216.0,0.0,0.0,0.0,0.0,<genexpr>,C,,278,<genexpr>:278(C),0,exec3-SCS,0.0,0.0
181,82.0,0.0,0.0,0.0,0.0,cast_to_const,C,,456,cast_to_const:456(C),0,exec3-SCS,0.0,0.0
182,1037.0,0.0,0.0,0.0,0.0,len,['builtins'],,,builtins.len,0,exec3-SCS,0.0,0.0
183,60/55,0.0,0.0,0.0,0.0,unique_list,C,,1,unique_list:1(C),0,exec3-SCS,0.0,0.0
184,1.0,0.0,0.0,0.0,0.0,_compressed_sparse_stack,C,,403,_compressed_sparse_stack:403(C),0,exec3-SCS,0.0,0.0
185,200.0,0.0,0.0,0.0,0.0,getnnz,C,,107,getnnz:107(C),0,exec3-SCS,0.0,0.0
186,3.0,0.0,0.0,0.0,0.0,csr_matmat,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat,0,exec3-SCS,0.0,0.0
187,66.0,0.0,0.0,0.0,0.0,__init__,C,,66,__init__:66(C),0,exec3-SCS,0.0,0.0
188,2.0,0.0,0.0,0.0,0.0,get_var_offsets,C,,45,get_var_offsets:45(C),0,exec3-SCS,0.0,0.0
189,15.0,0.0,0.0,0.0,0.0,_set_self,C,,124,_set_self:124(C),0,exec3-SCS,0.0,0.0
190,1.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec3-SCS,0.0,0.0
191,81/51,0.0,0.0,0.0,0.0,<genexpr>,C,,170,<genexpr>:170(C),0,exec3-SCS,0.0,0.0
192,142.0,0.0,0.0,0.0,0.0,min,C,,509,min:509(C),0,exec3-SCS,0.0,0.0
193,271.0,0.0,0.0,0.0,0.0,hasattr,['builtins'],,,builtins.hasattr,0,exec3-SCS,0.0,0.0
194,10.0,0.0,0.0,0.0,0.0,zeros,['numpy'],,,numpy.zeros,0,exec3-SCS,0.0,0.0
195,8.0,0.0,0.0,0.0,0.0,<genexpr>,C,,57,<genexpr>:57(C),0,exec3-SCS,0.0,0.0
196,16.0,0.0,0.0,0.0,0.0,empty_like,<__array_function__ internals>,,2,empty_like:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
197,2.0,0.0,0.0,0.0,0.0,variables,C,,246,variables:246(C),0,exec3-SCS,0.0,0.0
198,3.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec3-SCS,0.0,0.0
199,1.0,0.0,0.0,0.0,0.0,allclose,<__array_function__ internals>,,2,allclose:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
200,1.0,0.0,0.0,0.0,0.0,norm2,C,,73,norm2:73(C),0,exec3-SCS,0.0,0.0
201,13.0,0.0,0.0,0.0,0.0,is_concave,C,,181,is_concave:181(C),0,exec3-SCS,0.0,0.0
202,31/26,0.0,0.0,0.0,0.0,any,['builtins'],,,builtins.any,0,exec3-SCS,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,allclose,C,,2121,allclose:2121(C),0,exec3-SCS,0.0,0.0
204,3.0,0.0,0.0,0.0,0.0,copy,C,,74,copy:74(C),0,exec3-SCS,0.0,0.0
205,2.0,0.0,0.0,0.0,0.0,vec,C,,21,vec:21(C),0,exec3-SCS,0.0,0.0
206,60/55,0.0,0.0,0.0,0.0,<listcomp>,C,,6,<listcomp>:6(C),0,exec3-SCS,0.0,0.0
207,1.0,0.0,0.0,0.0,0.0,{numpy.random._generator.default_rng},,,,{numpy.random._generator.default_rng},0,exec3-SCS,0.0,0.0
208,1.0,0.0,0.0,0.0,0.0,apply,C,,92,apply:92(C),0,exec3-SCS,0.0,0.0
209,9.0,0.0,0.0,0.0,0.0,__neg__,C,,605,__neg__:605(C),0,exec3-SCS,0.0,0.0
210,68.0,0.0,0.0,0.0,0.0,__instancecheck__,C,,96,__instancecheck__:96(C),0,exec3-SCS,0.0,0.0
211,7.0,0.0,0.0,0.0,0.0,num_cones,C,,86,num_cones:86(C),0,exec3-SCS,0.0,0.0
212,19/7,0.0,0.0,0.0,0.0,variables,C,,46,variables:46(C),0,exec3-SCS,0.0,0.0
213,1.0,0.0,0.0,0.0,0.0,pnorm,C,,25,pnorm:25(C),0,exec3-SCS,0.0,0.0
214,1.0,0.0,0.0,0.0,0.0,invert,C,,330,invert:330(C),0,exec3-SCS,0.0,0.0
215,37.0,0.0,0.0,0.0,0.0,ndim,C,,3075,ndim:3075(C),0,exec3-SCS,0.0,0.0
216,1.0,0.0,0.0,0.0,0.0,as_block_diag_linear_operator,C,,53,as_block_diag_linear_operator:53(C),0,exec3-SCS,0.0,0.0
217,1.0,0.0,0.0,0.0,0.0,isclose,<__array_function__ internals>,,2,isclose:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
218,1.0,0.0,0.0,0.0,0.0,__init__,C,,118,__init__:118(C),0,exec3-SCS,0.0,0.0
219,1.0,0.0,0.0,0.0,0.0,isclose,C,,2197,isclose:2197(C),0,exec3-SCS,0.0,0.0
220,8.0,0.0,0.0,0.0,0.0,broadcast,C,,469,broadcast:469(C),0,exec3-SCS,0.0,0.0
221,5.0,0.0,0.0,0.0,0.0,size,C,,91,size:91(C),0,exec3-SCS,0.0,0.0
222,3.0,0.0,0.0,0.0,0.0,append,<__array_function__ internals>,,2,append:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
223,328.0,0.0,0.0,0.0,0.0,get_shape,C,,80,get_shape:80(C),0,exec3-SCS,0.0,0.0
224,31.0,0.0,0.0,0.0,0.0,parent,<frozen importlib._bootstrap>,,389,parent:389(<frozen importlib._bootstrap>),0,exec3-SCS,0.0,0.0
225,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,81,<listcomp>:81(C),0,exec3-SCS,0.0,0.0
226,11.0,0.0,0.0,0.0,0.0,isscalarlike,C,,181,isscalarlike:181(C),0,exec3-SCS,0.0,0.0
227,1.0,0.0,0.0,0.0,0.0,accepts,C,,30,accepts:30(C),0,exec3-SCS,0.0,0.0
228,4.0,0.0,0.0,0.0,0.0,<listcomp>,C,,162,<listcomp>:162(C),0,exec3-SCS,0.0,0.0
229,3.0,0.0,0.0,0.0,0.0,append,C,,4616,append:4616(C),0,exec3-SCS,0.0,0.0
230,3.0,0.0,0.0,0.0,0.0,__init__,C,,100,__init__:100(C),0,exec3-SCS,0.0,0.0
231,4.0,0.0,0.0,0.0,0.0,_construct_dual_variables,C,,159,_construct_dual_variables:159(C),0,exec3-SCS,0.0,0.0
232,9.0,0.0,0.0,0.0,0.0,shape_from_args,C,,38,shape_from_args:38(C),0,exec3-SCS,0.0,0.0
233,2.0,0.0,0.0,0.0,0.0,parameters,C,,260,parameters:260(C),0,exec3-SCS,0.0,0.0
234,1.0,0.0,0.0,0.0,0.0,pow_high,C,,86,pow_high:86(C),0,exec3-SCS,0.0,0.0
235,15.0,0.0,0.0,0.0,0.0,isscalar,C,,1816,isscalar:1816(C),0,exec3-SCS,0.0,0.0
236,2.0,0.0,0.0,0.0,0.0,__init__,C,,41,__init__:41(C),0,exec3-SCS,0.0,0.0
237,94.0,0.0,0.0,0.0,0.0,_prune_array,C,,133,_prune_array:133(C),0,exec3-SCS,0.0,0.0
238,22/10,0.0,0.0,0.0,0.0,parameters,C,,52,parameters:52(C),0,exec3-SCS,0.0,0.0
239,11.0,0.0,0.0,0.0,0.0,_wrapfunc,C,,52,_wrapfunc:52(C),0,exec3-SCS,0.0,0.0
240,16.0,0.0,0.0,0.0,0.0,_process_slice,C,,1272,_process_slice:1272(C),0,exec3-SCS,0.0,0.0
241,142.0,0.0,0.0,0.0,0.0,max,C,,522,max:522(C),0,exec3-SCS,0.0,0.0
242,91.0,0.0,0.0,0.0,0.0,isspmatrix,C,,1188,isspmatrix:1188(C),0,exec3-SCS,0.0,0.0
243,68.0,0.0,0.0,0.0,0.0,_abc_instancecheck,['_abc'],,,_abc._abc_instancecheck,0,exec3-SCS,0.0,0.0
244,9.0,0.0,0.0,0.0,0.0,__init__,C,,27,__init__:27(C),0,exec3-SCS,0.0,0.0
245,7.0,0.0,0.0,0.0,0.0,format_matrix,C,,374,format_matrix:374(C),0,exec3-SCS,0.0,0.0
246,19/7,0.0,0.0,0.0,0.0,<listcomp>,C,,50,<listcomp>:50(C),0,exec3-SCS,0.0,0.0
247,25.0,0.0,0.0,0.0,0.0,is_scalar,C,,394,is_scalar:394(C),0,exec3-SCS,0.0,0.0
248,1.0,0.0,0.0,0.0,0.0,_find_candidate_solvers,C,,539,_find_candidate_solvers:539(C),0,exec3-SCS,0.0,0.0
249,86.0,0.0,0.0,0.0,0.0,max,['builtins'],,,builtins.max,0,exec3-SCS,0.0,0.0
250,18.0,0.0,0.0,0.0,0.0,upcast,C,,20,upcast:20(C),0,exec3-SCS,0.0,0.0
251,20.0,0.0,0.0,0.0,0.0,_compatible_boolean_index,C,,354,_compatible_boolean_index:354(C),0,exec3-SCS,0.0,0.0
252,83.0,0.0,0.0,0.0,0.0,<dictcomp>,C,,71,<dictcomp>:71(C),0,exec3-SCS,0.0,0.0
253,3.0,0.0,0.0,0.0,0.0,csr_matmat_maxnnz,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_matmat_maxnnz,0,exec3-SCS,0.0,0.0
254,3.0,0.0,0.0,0.0,0.0,all,<__array_function__ internals>,,2,all:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
255,11.0,0.0,0.0,0.0,0.0,sum_shapes,C,,22,sum_shapes:22(C),0,exec3-SCS,0.0,0.0
256,1.0,0.0,0.0,0.0,0.0,flatten,C,,389,flatten:389(C),0,exec3-SCS,0.0,0.0
257,7.0,0.0,0.0,0.0,0.0,reshape,<__array_function__ internals>,,2,reshape:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
258,1.0,0.0,0.0,0.0,0.0,get_parameter_vector,C,,24,get_parameter_vector:24(C),0,exec3-SCS,0.0,0.0
259,316.0,0.0,0.0,0.0,0.0,items,dict,,,items(dict),0,exec3-SCS,0.0,0.0
260,2.0,0.0,0.0,0.0,0.0,validate_arguments,C,,68,validate_arguments:68(C),0,exec3-SCS,0.0,0.0
261,3.0,0.0,0.0,0.0,0.0,cumsum,<__array_function__ internals>,,2,cumsum:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
262,1.0,0.0,0.0,0.0,0.0,extract_mip_idx,C,,25,extract_mip_idx:25(C),0,exec3-SCS,0.0,0.0
263,26.0,0.0,0.0,0.0,0.0,<listcomp>,C,,44,<listcomp>:44(C),0,exec3-SCS,0.0,0.0
264,1.0,0.0,0.0,0.0,0.0,is_mixed_integer,C,,241,is_mixed_integer:241(C),0,exec3-SCS,0.0,0.0
265,66.0,0.0,0.0,0.0,0.0,newbyteorder,numpy.dtype,,,newbyteorder(numpy.dtype),0,exec3-SCS,0.0,0.0
266,21.0,0.0,0.0,0.0,0.0,__init__,C,,970,__init__:970(C),0,exec3-SCS,0.0,0.0
267,19.0,0.0,0.0,0.0,0.0,__init__,C,,154,__init__:154(C),0,exec3-SCS,0.0,0.0
268,5.0,0.0,0.0,0.0,0.0,ones,C,,144,ones:144(C),0,exec3-SCS,0.0,0.0
269,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,59,<listcomp>:59(C),0,exec3-SCS,0.0,0.0
270,10.0,0.0,0.0,0.0,0.0,arange,['numpy'],,,numpy.arange,0,exec3-SCS,0.0,0.0
271,100.0,0.0,0.0,0.0,0.0,setattr,['builtins'],,,builtins.setattr,0,exec3-SCS,0.0,0.0
272,22/10,0.0,0.0,0.0,0.0,<listcomp>,C,,56,<listcomp>:56(C),0,exec3-SCS,0.0,0.0
273,2.0,0.0,0.0,0.0,0.0,is_dcp,C,,145,is_dcp:145(C),0,exec3-SCS,0.0,0.0
274,168.0,0.0,0.0,0.0,0.0,index,['_operator'],,,_operator.index,0,exec3-SCS,0.0,0.0
275,3.0,0.0,0.0,0.0,0.0,all,C,,2337,all:2337(C),0,exec3-SCS,0.0,0.0
276,10/5,0.0,0.0,0.0,0.0,is_complex,C,,44,is_complex:44(C),0,exec3-SCS,0.0,0.0
277,39.0,0.0,0.0,0.0,0.0,_handle_fromlist,<frozen importlib._bootstrap>,,1017,_handle_fromlist:1017(<frozen importlib._bootstrap>),0,exec3-SCS,0.0,0.0
278,19.0,0.0,0.0,0.0,0.0,__init__,C,,332,__init__:332(C),0,exec3-SCS,0.0,0.0
279,3.0,0.0,0.0,0.0,0.0,csc_tocsr,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csc_tocsr,0,exec3-SCS,0.0,0.0
280,4.0,0.0,0.0,0.0,0.0,shape,C,,119,shape:119(C),0,exec3-SCS,0.0,0.0
281,3.0,0.0,0.0,0.0,0.0,cumsum,C,,2418,cumsum:2418(C),0,exec3-SCS,0.0,0.0
282,2.0,0.0,0.0,0.0,0.0,cone_sizes,C,,98,cone_sizes:98(C),0,exec3-SCS,0.0,0.0
283,1.0,0.0,0.0,0.0,0.0,constants,C,,274,constants:274(C),0,exec3-SCS,0.0,0.0
284,1.0,0.0,0.0,0.0,0.0,inner,C,,72,inner:72(C),0,exec3-SCS,0.0,0.0
285,3.0,0.0,0.0,0.0,0.0,__init__,C,,30,__init__:30(C),0,exec3-SCS,0.0,0.0
