,ncalls,tottime,percall_tottime,cumtime,percall_cumtime,function,filename,direc,line,short_name,execution_id,execution_name,tottime_perc,cumtime_perc
286,1.0,0.0,0.0,0.0,0.0,atoms,C,,292,atoms:292(C),0,exec3-SCS,0.0,0.0
287,164.0,0.0,0.0,0.0,0.0,shape,C,,74,shape:74(C),0,exec3-SCS,0.0,0.0
288,5.0,0.0,0.0,0.0,0.0,reverse,C,,394,reverse:394(C),0,exec3-SCS,0.0,0.0
289,2.0,0.0,0.0,0.0,0.0,__init__,C,,45,__init__:45(C),0,exec3-SCS,0.0,0.0
290,220.0,0.0,0.0,0.0,0.0,can_cast,C,,468,can_cast:468(C),0,exec3-SCS,0.0,0.0
291,107.0,0.0,0.0,0.0,0.0,_swap,C,,230,_swap:230(C),0,exec3-SCS,0.0,0.0
292,2.0,0.0,0.0,0.0,0.0,__init__,C,,39,__init__:39(C),0,exec3-SCS,0.0,0.0
293,78.0,0.0,0.0,0.0,0.0,__hash__,C,,635,__hash__:635(C),0,exec3-SCS,0.0,0.0
294,7.0,0.0,0.0,0.0,0.0,reshape,C,,199,reshape:199(C),0,exec3-SCS,0.0,0.0
295,204.0,0.0,0.0,0.0,0.0,<listcomp>,C,,41,<listcomp>:41(C),0,exec3-SCS,0.0,0.0
296,2.0,0.0,0.0,0.0,0.0,<dictcomp>,C,,128,<dictcomp>:128(C),0,exec3-SCS,0.0,0.0
297,20.0,0.0,0.0,0.0,0.0,_first_element_bool,C,,339,_first_element_bool:339(C),0,exec3-SCS,0.0,0.0
298,8.0,0.0,0.0,0.0,0.0,__new__,C,,84,__new__:84(C),0,exec3-SCS,0.0,0.0
299,1.0,0.0,0.0,0.0,0.0,within_tol,C,,2274,within_tol:2274(C),0,exec3-SCS,0.0,0.0
300,56.0,0.0,0.0,0.0,0.0,add,set,,,add(set),0,exec3-SCS,0.0,0.0
301,2.0,0.0,0.0,0.0,0.0,atoms,C,,108,atoms:108(C),0,exec3-SCS,0.0,0.0
302,7/2,0.0,0.0,0.0,0.0,constants,C,,58,constants:58(C),0,exec3-SCS,0.0,0.0
303,24/14,0.0,0.0,0.0,0.0,<genexpr>,C,,48,<genexpr>:48(C),0,exec3-SCS,0.0,0.0
304,240.0,0.0,0.0,0.0,0.0,dpp_scope_active,C,,47,dpp_scope_active:47(C),0,exec3-SCS,0.0,0.0
305,1.0,0.0,0.0,0.0,0.0,__rmatmul__,C,,597,__rmatmul__:597(C),0,exec3-SCS,0.0,0.0
306,2.0,0.0,0.0,0.0,0.0,<listcomp>,C,,129,<listcomp>:129(C),0,exec3-SCS,0.0,0.0
307,1.0,0.0,0.0,0.0,0.0,atleast_1d,<__array_function__ internals>,,2,atleast_1d:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
308,5.0,0.0,0.0,0.0,0.0,<genexpr>,C,,32,<genexpr>:32(C),0,exec3-SCS,0.0,0.0
309,3.0,0.0,0.0,0.0,0.0,_process_toarray_args,C,,1174,_process_toarray_args:1174(C),0,exec3-SCS,0.0,0.0
310,2.0,0.0,0.0,0.0,0.0,scalar_value,C,,183,scalar_value:183(C),0,exec3-SCS,0.0,0.0
311,1.0,0.0,0.0,0.0,0.0,unpack,C,,1000,unpack:1000(C),0,exec3-SCS,0.0,0.0
312,13.0,0.0,0.0,0.0,0.0,asanyarray,C,,86,asanyarray:86(C),0,exec3-SCS,0.0,0.0
313,3.0,0.0,0.0,0.0,0.0,group_constraints,C,,60,group_constraints:60(C),0,exec3-SCS,0.0,0.0
314,4.0,0.0,0.0,0.0,0.0,seterr,C,,32,seterr:32(C),0,exec3-SCS,0.0,0.0
315,5.0,0.0,0.0,0.0,0.0,asfortranarray,C,,180,asfortranarray:180(C),0,exec3-SCS,0.0,0.0
316,7/2,0.0,0.0,0.0,0.0,<listcomp>,C,,62,<listcomp>:62(C),0,exec3-SCS,0.0,0.0
317,10.0,0.0,0.0,0.0,0.0,constant,C,,35,constant:35(C),0,exec3-SCS,0.0,0.0
318,8.0,0.0,0.0,0.0,0.0,helper,C,,238,helper:238(C),0,exec3-SCS,0.0,0.0
319,31.0,0.0,0.0,0.0,0.0,rpartition,str,,,rpartition(str),0,exec3-SCS,0.0,0.0
320,30.0,0.0,0.0,0.0,0.0,<genexpr>,C,,99,<genexpr>:99(C),0,exec3-SCS,0.0,0.0
321,4.0,0.0,0.0,0.0,0.0,_div,C,,431,_div:431(C),0,exec3-SCS,0.0,0.0
322,1.0,0.0,0.0,0.0,0.0,atleast_1d,C,,24,atleast_1d:24(C),0,exec3-SCS,0.0,0.0
323,3.0,0.0,0.0,0.0,0.0,ravel,<__array_function__ internals>,,2,ravel:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
324,7.0,0.0,0.0,0.0,0.0,<genexpr>,C,,116,<genexpr>:116(C),0,exec3-SCS,0.0,0.0
325,2.0,0.0,0.0,0.0,0.0,squeeze,<__array_function__ internals>,,2,squeeze:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
326,8.0,0.0,0.0,0.0,0.0,__set_has_canonical_format,C,,1076,__set_has_canonical_format:1076(C),0,exec3-SCS,0.0,0.0
327,21.0,0.0,0.0,0.0,0.0,get_type,C,,420,get_type:420(C),0,exec3-SCS,0.0,0.0
328,9.0,0.0,0.0,0.0,0.0,neg_expr,C,,85,neg_expr:85(C),0,exec3-SCS,0.0,0.0
329,3.0,0.0,0.0,0.0,0.0,is_real,C,,360,is_real:360(C),0,exec3-SCS,0.0,0.0
330,45.0,0.0,0.0,0.0,0.0,_get_dtype,C,,23,_get_dtype:23(C),0,exec3-SCS,0.0,0.0
331,5.0,0.0,0.0,0.0,0.0,copyto,<__array_function__ internals>,,2,copyto:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
332,3.0,0.0,0.0,0.0,0.0,all,numpy.generic,,,all(numpy.generic),0,exec3-SCS,0.0,0.0
333,44.0,0.0,0.0,0.0,0.0,get_id,C,,43,get_id:43(C),0,exec3-SCS,0.0,0.0
334,2.0,0.0,0.0,0.0,0.0,__enter__,C,,433,__enter__:433(C),0,exec3-SCS,0.0,0.0
335,1.0,0.0,0.0,0.0,0.0,copy,C,,84,copy:84(C),0,exec3-SCS,0.0,0.0
336,1.0,0.0,0.0,0.0,0.0,<listcomp>,C,,55,<listcomp>:55(C),0,exec3-SCS,0.0,0.0
337,5/2,0.0,0.0,0.0,0.0,atoms,C,,458,atoms:458(C),0,exec3-SCS,0.0,0.0
338,15.0,0.0,0.0,0.0,0.0,__getattr__,C,,673,__getattr__:673(C),0,exec3-SCS,0.0,0.0
339,9.0,0.0,0.0,0.0,0.0,variable,C,,45,variable:45(C),0,exec3-SCS,0.0,0.0
340,1.0,0.0,0.0,0.0,0.0,attributes_present,C,,54,attributes_present:54(C),0,exec3-SCS,0.0,0.0
341,5.0,0.0,0.0,0.0,0.0,<genexpr>,C,,600,<genexpr>:600(C),0,exec3-SCS,0.0,0.0
342,21.0,0.0,0.0,0.0,0.0,ConstLinOpVector_swiginit,['_cvxcore'],,,_cvxcore.ConstLinOpVector_swiginit,0,exec3-SCS,0.0,0.0
343,110.0,0.0,0.0,0.0,0.0,append,list,,,append(list),0,exec3-SCS,0.0,0.0
344,19.0,0.0,0.0,0.0,0.0,IntVector_swiginit,['_cvxcore'],,,_cvxcore.IntVector_swiginit,0,exec3-SCS,0.0,0.0
345,22.0,0.0,0.0,0.0,0.0,push_back,C,,973,push_back:973(C),0,exec3-SCS,0.0,0.0
346,1.0,0.0,0.0,0.0,0.0,<listcomp>,C,,58,<listcomp>:58(C),0,exec3-SCS,0.0,0.0
347,3.0,0.0,0.0,0.0,0.0,const_to_matrix,C,,29,const_to_matrix:29(C),0,exec3-SCS,0.0,0.0
348,1.0,0.0,0.0,0.0,0.0,__init__,C,,25,__init__:25(C),0,exec3-SCS,0.0,0.0
349,4.0,0.0,0.0,0.0,0.0,as_linear_operator,C,,46,as_linear_operator:46(C),0,exec3-SCS,0.0,0.0
350,3.0,0.0,0.0,0.0,0.0,csr_todense,"['scipy', 'sparse', '_sparsetools']",,,scipy.sparse._sparsetools.csr_todense,0,exec3-SCS,0.0,0.0
351,9.0,0.0,0.0,0.0,0.0,reshape,numpy.ndarray,,,reshape(numpy.ndarray),0,exec3-SCS,0.0,0.0
352,2.0,0.0,0.0,0.0,0.0,shape_from_args,C,,113,shape_from_args:113(C),0,exec3-SCS,0.0,0.0
353,72.0,0.0,0.0,0.0,0.0,shape,C,,173,shape:173(C),0,exec3-SCS,0.0,0.0
354,80.0,0.0,0.0,0.0,0.0,_prod_dispatcher,C,,2876,_prod_dispatcher:2876(C),0,exec3-SCS,0.0,0.0
355,8.0,0.0,0.0,0.0,0.0,add_expr,C,,25,add_expr:25(C),0,exec3-SCS,0.0,0.0
356,1.0,0.0,0.0,0.0,0.0,__init__,C,,44,__init__:44(C),0,exec3-SCS,0.0,0.0
357,8.0,0.0,0.0,0.0,0.0,__exit__,C,,117,__exit__:117(C),0,exec3-SCS,0.0,0.0
358,1.0,0.0,0.0,0.0,0.0,sum,numpy.ndarray,,,sum(numpy.ndarray),0,exec3-SCS,0.0,0.0
359,19.0,0.0,0.0,0.0,0.0,LinOp_swiginit,['_cvxcore'],,,_cvxcore.LinOp_swiginit,0,exec3-SCS,0.0,0.0
360,12.0,0.0,0.0,0.0,0.0,partial_problem,C,,130,partial_problem:130(C),0,exec3-SCS,0.0,0.0
361,3.0,0.0,0.0,0.0,0.0,_all,C,,56,_all:56(C),0,exec3-SCS,0.0,0.0
362,1.0,0.0,0.0,0.0,0.0,value,C,,344,value:344(C),0,exec3-SCS,0.0,0.0
363,1.0,0.0,0.0,0.0,0.0,_wrapit,C,,39,_wrapit:39(C),0,exec3-SCS,0.0,0.0
364,1.0,0.0,0.0,0.0,0.0,{function SeedSequence.generate_state at 0x0000025B23F5A700},,,,{function SeedSequence.generate_state at 0x0000025B23F5A700},0,exec3-SCS,0.0,0.0
365,18.0,0.0,0.0,0.0,0.0,<genexpr>,C,,128,<genexpr>:128(C),0,exec3-SCS,0.0,0.0
366,86.0,0.0,0.0,0.0,0.0,id,['builtins'],,,builtins.id,0,exec3-SCS,0.0,0.0
367,19.0,0.0,0.0,0.0,0.0,new_LinOp,['_cvxcore'],,,_cvxcore.new_LinOp,0,exec3-SCS,0.0,0.0
368,12.0,0.0,0.0,0.0,0.0,__subclasscheck__,C,,100,__subclasscheck__:100(C),0,exec3-SCS,0.0,0.0
369,3.0,0.0,0.0,0.0,0.0,cumsum,numpy.ndarray,,,cumsum(numpy.ndarray),0,exec3-SCS,0.0,0.0
370,1.0,0.0,0.0,0.0,0.0,project,C,,274,project:274(C),0,exec3-SCS,0.0,0.0
371,21.0,0.0,0.0,0.0,0.0,get,dict,,,get(dict),0,exec3-SCS,0.0,0.0
372,8.0,0.0,0.0,0.0,0.0,__init__,C,,82,__init__:82(C),0,exec3-SCS,0.0,0.0
373,1.0,0.0,0.0,0.0,0.0,_sum,C,,45,_sum:45(C),0,exec3-SCS,0.0,0.0
374,78.0,0.0,0.0,0.0,0.0,_swap,C,,235,_swap:235(C),0,exec3-SCS,0.0,0.0
375,15.0,0.0,0.0,0.0,0.0,push_back,C,,335,push_back:335(C),0,exec3-SCS,0.0,0.0
376,8.0,0.0,0.0,0.0,0.0,_check_ellipsis,C,,291,_check_ellipsis:291(C),0,exec3-SCS,0.0,0.0
377,13.0,0.0,0.0,0.0,0.0,is_complex,C,,252,is_complex:252(C),0,exec3-SCS,0.0,0.0
378,1.0,0.0,0.0,0.0,0.0,sum,C,,101,sum:101(C),0,exec3-SCS,0.0,0.0
379,2.0,0.0,0.0,0.0,0.0,is_complex,C,,135,is_complex:135(C),0,exec3-SCS,0.0,0.0
380,4.0,0.0,0.0,0.0,0.0,__init__,C,,740,__init__:740(C),0,exec3-SCS,0.0,0.0
381,23.0,0.0,0.0,0.0,0.0,iter,['builtins'],,,builtins.iter,0,exec3-SCS,0.0,0.0
382,3.0,0.0,0.0,0.0,0.0,ravel,C,,1705,ravel:1705(C),0,exec3-SCS,0.0,0.0
383,10.0,0.0,0.0,0.0,0.0,__setitem__,C,,734,__setitem__:734(C),0,exec3-SCS,0.0,0.0
384,8.0,0.0,0.0,0.0,0.0,__enter__,C,,108,__enter__:108(C),0,exec3-SCS,0.0,0.0
385,12.0,0.0,0.0,0.0,0.0,__set_sorted,C,,1115,__set_sorted:1115(C),0,exec3-SCS,0.0,0.0
386,4.0,0.0,0.0,0.0,0.0,graph_implementation,C,,104,graph_implementation:104(C),0,exec3-SCS,0.0,0.0
387,1.0,0.0,0.0,0.0,0.0,nonzero,<__array_function__ internals>,,2,nonzero:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
388,2.0,0.0,0.0,0.0,0.0,__init__,C,,82,__init__:82(C),0,exec3-SCS,0.0,0.0
389,1.0,0.0,0.0,0.0,0.0,atleast_2d,<__array_function__ internals>,,2,atleast_2d:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
390,14.0,0.0,0.0,0.0,0.0,indices,slice,,,indices(slice),0,exec3-SCS,0.0,0.0
391,2.0,0.0,0.0,0.0,0.0,__exit__,C,,438,__exit__:438(C),0,exec3-SCS,0.0,0.0
392,36.0,0.0,0.0,0.0,0.0,<genexpr>,C,,397,<genexpr>:397(C),0,exec3-SCS,0.0,0.0
393,3.0,0.0,0.0,0.0,0.0,canonicalize,C,,107,canonicalize:107(C),0,exec3-SCS,0.0,0.0
394,9.0,0.0,0.0,0.0,0.0,<listcomp>,C,,41,<listcomp>:41(C),0,exec3-SCS,0.0,0.0
395,1.0,0.0,0.0,0.0,0.0,__init__,C,,38,__init__:38(C),0,exec3-SCS,0.0,0.0
396,18.0,0.0,0.0,0.0,0.0,expand_args,C,,43,expand_args:43(C),0,exec3-SCS,0.0,0.0
397,16.0,0.0,0.0,0.0,0.0,next,['builtins'],,,builtins.next,0,exec3-SCS,0.0,0.0
398,2.0,0.0,0.0,0.0,0.0,mul_shapes,C,,114,mul_shapes:114(C),0,exec3-SCS,0.0,0.0
399,10.0,0.0,0.0,0.0,0.0,ndim,C,,383,ndim:383(C),0,exec3-SCS,0.0,0.0
400,1.0,0.0,0.0,0.0,0.0,_value_impl,C,,350,_value_impl:350(C),0,exec3-SCS,0.0,0.0
401,5.0,0.0,0.0,0.0,0.0,check_reshape_kwargs,C,,315,check_reshape_kwargs:315(C),0,exec3-SCS,0.0,0.0
402,6.0,0.0,0.0,0.0,0.0,is_atom_convex,C,,118,is_atom_convex:118(C),0,exec3-SCS,0.0,0.0
403,1.0,0.0,0.0,0.0,0.0,param_value,C,,168,param_value:168(C),0,exec3-SCS,0.0,0.0
404,4.0,0.0,0.0,0.0,0.0,graph_implementation,C,,74,graph_implementation:74(C),0,exec3-SCS,0.0,0.0
405,3.0,0.0,0.0,0.0,0.0,shape,C,,57,shape:57(C),0,exec3-SCS,0.0,0.0
406,8.0,0.0,0.0,0.0,0.0,set_data_ndim,C,,187,set_data_ndim:187(C),0,exec3-SCS,0.0,0.0
407,18.0,0.0,0.0,0.0,0.0,hash,['builtins'],,,builtins.hash,0,exec3-SCS,0.0,0.0
408,1.0,0.0,0.0,0.0,0.0,nonzero,C,,1816,nonzero:1816(C),0,exec3-SCS,0.0,0.0
409,2.0,0.0,0.0,0.0,0.0,iscomplexobj,<__array_function__ internals>,,2,iscomplexobj:2(<__array_function__ internals>),0,exec3-SCS,0.0,0.0
410,1.0,0.0,0.0,0.0,0.0,stop,C,,78,stop:78(C),0,exec3-SCS,0.0,0.0
411,12.0,0.0,0.0,0.0,0.0,_abc_subclasscheck,['_abc'],,,_abc._abc_subclasscheck,0,exec3-SCS,0.0,0.0
412,22.0,0.0,0.0,0.0,0.0,ConstLinOpVector_push_back,['_cvxcore'],,,_cvxcore.ConstLinOpVector_push_back,0,exec3-SCS,0.0,0.0
413,2.0,0.0,0.0,0.0,0.0,squeeze,C,,1428,squeeze:1428(C),0,exec3-SCS,0.0,0.0
414,2.0,0.0,0.0,0.0,0.0,canonicalize,C,,98,canonicalize:98(C),0,exec3-SCS,0.0,0.0
415,4.0,0.0,0.0,0.0,0.0,geterr,C,,132,geterr:132(C),0,exec3-SCS,0.0,0.0
416,1.0,0.0,0.0,0.0,0.0,__get_sorted,C,,1100,__get_sorted:1100(C),0,exec3-SCS,0.0,0.0
417,18.0,0.0,0.0,0.0,0.0,__init__,C,,24,__init__:24(C),0,exec3-SCS,0.0,0.0
418,37.0,0.0,0.0,0.0,0.0,_ndim_dispatcher,C,,3071,_ndim_dispatcher:3071(C),0,exec3-SCS,0.0,0.0
419,2.0,0.0,0.0,0.0,0.0,_solve_as_qp,C,,37,_solve_as_qp:37(C),0,exec3-SCS,0.0,0.0
420,42.0,0.0,0.0,0.0,0.0,pop,list,,,pop(list),0,exec3-SCS,0.0,0.0
421,18.0,0.0,0.0,0.0,0.0,constraints,C,,136,constraints:136(C),0,exec3-SCS,0.0,0.0
422,21.0,0.0,0.0,0.0,0.0,new_ConstLinOpVector,['_cvxcore'],,,_cvxcore.new_ConstLinOpVector,0,exec3-SCS,0.0,0.0
423,1.0,0.0,0.0,0.0,0.0,__init__,C,,1156,__init__:1156(C),0,exec3-SCS,0.0,0.0
424,5.0,0.0,0.0,0.0,0.0,__init__,C,,35,__init__:35(C),0,exec3-SCS,0.0,0.0
425,2.0,0.0,0.0,0.0,0.0,nonzero,numpy.ndarray,,,nonzero(numpy.ndarray),0,exec3-SCS,0.0,0.0
426,2.0,0.0,0.0,0.0,0.0,mul_shapes_promote,C,,67,mul_shapes_promote:67(C),0,exec3-SCS,0.0,0.0
427,11.0,0.0,0.0,0.0,0.0,isdense,C,,238,isdense:238(C),0,exec3-SCS,0.0,0.0
428,9.0,0.0,0.0,0.0,0.0,shape_from_args,C,,44,shape_from_args:44(C),0,exec3-SCS,0.0,0.0
429,32.0,0.0,0.0,0.0,0.0,<genexpr>,C,,58,<genexpr>:58(C),0,exec3-SCS,0.0,0.0
430,4.0,0.0,0.0,0.0,0.0,is_sparse,C,,111,is_sparse:111(C),0,exec3-SCS,0.0,0.0
431,24.0,0.0,0.0,0.0,0.0,validate_arguments,C,,60,validate_arguments:60(C),0,exec3-SCS,0.0,0.0
432,10.0,0.0,0.0,0.0,0.0,prod,C,,143,prod:143(C),0,exec3-SCS,0.0,0.0
433,1.0,0.0,0.0,0.0,0.0,limit_denominator,C,,227,limit_denominator:227(C),0,exec3-SCS,0.0,0.0
434,2.0,0.0,0.0,0.0,0.0,_is_lp,C,,25,_is_lp:25(C),0,exec3-SCS,0.0,0.0
435,1.0,0.0,0.0,0.0,0.0,__init__,C,,247,__init__:247(C),0,exec3-SCS,0.0,0.0
436,19.0,0.0,0.0,0.0,0.0,new_IntVector,['_cvxcore'],,,_cvxcore.new_IntVector,0,exec3-SCS,0.0,0.0
437,1.0,0.0,0.0,0.0,0.0,atleast_2d,C,,82,atleast_2d:82(C),0,exec3-SCS,0.0,0.0
438,3.0,0.0,0.0,0.0,0.0,create_var,C,,56,create_var:56(C),0,exec3-SCS,0.0,0.0
439,3.0,0.0,0.0,0.0,0.0,is_atom_concave,C,,141,is_atom_concave:141(C),0,exec3-SCS,0.0,0.0
440,1.0,0.0,0.0,0.0,0.0,numeric,C,,34,numeric:34(C),0,exec3-SCS,0.0,0.0
441,3.0,0.0,0.0,0.0,0.0,shape,C,,169,shape:169(C),0,exec3-SCS,0.0,0.0
442,1.0,0.0,0.0,0.0,0.0,invert,C,,76,invert:76(C),0,exec3-SCS,0.0,0.0
443,3.0,0.0,0.0,0.0,0.0,shape_from_args,C,,35,shape_from_args:35(C),0,exec3-SCS,0.0,0.0
444,15.0,0.0,0.0,0.0,0.0,IntVector_push_back,['_cvxcore'],,,_cvxcore.IntVector_push_back,0,exec3-SCS,0.0,0.0
445,9.0,0.0,0.0,0.0,0.0,<genexpr>,C,,276,<genexpr>:276(C),0,exec3-SCS,0.0,0.0
446,4.0,0.0,0.0,0.0,0.0,__init__,C,,51,__init__:51(C),0,exec3-SCS,0.0,0.0
447,1.0,0.0,0.0,0.0,0.0,<listcomp>,C,,602,<listcomp>:602(C),0,exec3-SCS,0.0,0.0
448,4.0,0.0,0.0,0.0,0.0,neg_expr,C,,175,neg_expr:175(C),0,exec3-SCS,0.0,0.0
449,1.0,0.0,0.0,0.0,0.0,accepts,C,,33,accepts:33(C),0,exec3-SCS,0.0,0.0
450,14.0,0.0,0.0,0.0,0.0,min,['builtins'],,,builtins.min,0,exec3-SCS,0.0,0.0
451,1.0,0.0,0.0,0.0,0.0,validate_arguments,C,,34,validate_arguments:34(C),0,exec3-SCS,0.0,0.0
452,22.0,0.0,0.0,0.0,0.0,id,C,,190,id:190(C),0,exec3-SCS,0.0,0.0
453,1.0,0.0,0.0,0.0,0.0,matmul_expr,C,,70,matmul_expr:70(C),0,exec3-SCS,0.0,0.0
